id,pattern,category
1,only\s*\d\s*room[s]?\s*left\s*at\s*this\s*price\s*on\s*our\s*site,4.0
2,only\s*\d\s*left\s*at\s*this\s*price\s*on\s*our\s*site,4.0
4,i\s*will\s*pay\s*full\s*price,24.0
5,i[’']m\s*not\s*interested,24.0
6,ending\s*in,3.0
7,offer\s*end[s]?\s*in,3.0
8,offer\s*expire[s]?\s*in,3.0
9,flash\s*deal[s]?\s*,3.0
10,flash\s*sale[s]?\s*,3.0
11,flash\s*hour[s]?\s*,3.0
12,valid\s*from[s]?\s*,3.0
13,limited\s*time\s*only,3.0
14,only\s*\d*\s*left\s*in\s*stock,4.0
15,limited\s*quantities\s*left,4.0
16,get\s*an\s*additional\s*discount,5.0
17,you[’']?re\s*[$]?[0-9.]*\s*away\s*from\s*free\s*shipping,6.0
18,sale\s*ends\s*in,3
